Full TOI ID,Label,Flux1,Flux2,Flux3,Flux4,Flux5,Flux6,Flux7,Flux8,Flux9,Flux10,Flux11,Flux12,Flux13,Flux14,Flux15,Flux16,Flux17,Flux18,Flux19,Flux20,Flux21,Flux22,Flux23,Flux24,Flux25,Flux26,Flux27,Flux28,Flux29,Flux30,Flux31,Flux32,Flux33,Flux34,Flux35,Flux36,Flux37,Flux38,Flux39,Flux40,Flux41,Flux42,Flux43,Flux44,Flux45,Flux46,Flux47,Flux48,Flux49,Flux50,Flux51,Flux52,Flux53,Flux54,Flux55,Flux56,Flux57,Flux58,Flux59,Flux60,Flux61,Flux62,Flux63,Flux64,Flux65,Flux66,Flux67,Flux68,Flux69,Flux70,Flux71,Flux72,Flux73,Flux74,Flux75,Flux76,Flux77,Flux78,Flux79,Flux80,Flux81,Flux82,Flux83,Flux84,Flux85,Flux86,Flux87,Flux88,Flux89,Flux90,Flux91,Flux92,Flux93,Flux94,Flux95,Flux96,Flux97,Flux98,Flux99,Flux100,Flux101
673.01,0,0.949875002,1.090784489,1.042832261,0.906176002,1.065425138,1.087431335,0.947071638,0.932123163,1.001098229,0.947869788,1.054083973,1.053365781,0.942219859,1.037950783,1.014296809,0.975357072,1.042643437,1.007053603,0.934259722,1.07465294,0.944872983,0.943468128,1.122731111,0.943211128,0.956461057,1.054375645,0.886203293,1.020898397,1.042389887,1.08356792,0.937530056,0.946689841,0.946052704,0.923913725,1.034189852,1.005189119,0.982585404,0.984509115,0.993049405,0.986544544,0.815553272,0.997606768,1.033805995,0.92235546,0.7967994,-0.282707928,-0.842762167,-0.908212589,-0.96004865,-0.965554018,-0.996601626,-0.954068031,-1,-0.877868988,-0.724396178,-0.447706398,0.707894411,0.953786763,0.920537302,0.956100987,0.971883195,0.906225132,1.053621367,0.9890303,0.986810719,1.064254992,0.909751416,1.073529423,1.074214567,1.009627441,1.030153264,1.016352408,0.965037064,1.041972445,1.007084961,0.890444415,1.05055998,1.006991679,0.886726173,0.99512105,0.96381478,1.01217648,1.006054886,0.978592878,1.063413754,0.925101306,1.079714178,1.04222988,1.056748065,0.981377226,1.015312353,1.067204438,0.997560617,0.980465999,1.025680002,0.980192472,1.050997666,0.976546861,0.977790749,1.013865315,1.047290954
677.01,1,1.125734501,0.9948727,0.93168499,1.002007736,1.005072787,0.965865871,1.052581001,1.024639782,0.901368372,1.036719658,1.049448332,0.938904635,1.067353003,1.000244163,0.980523761,0.977186639,0.981147741,0.999647405,1.030734062,0.983357303,1.015084676,1.03141441,1.05100376,0.922926405,0.99218673,0.924674367,1.01538241,0.999457395,1.078762378,1.040652617,1.018333404,0.997422011,0.977788274,0.942173935,0.992312116,0.994889588,0.943779518,1.000329717,0.99808263,0.920071852,1.041909298,1.014779767,1.026848544,1.002909558,0.819397678,-0.172269141,-0.795034435,-0.84014096,-0.963549948,-0.989545881,-0.929110332,-1,-0.899039482,-0.866171007,-0.597852677,-0.084554564,0.857602418,1.051914384,1.039281566,1.051222043,1.005938787,1.063356167,1.031617373,1.084081956,1.017203931,0.977835317,1.058921731,1.141847358,1.016307094,1.00725715,1.00150597,0.988563524,1.045416806,1.027005014,1.034534474,0.958878086,0.940602412,0.936605207,1.046865217,1.010579545,1.034235002,0.949565556,1.080767949,0.903309871,0.997341487,0.956392178,1.001439875,1.016521629,1.082416711,0.990478758,1.030645664,0.949632579,0.991693423,1.019713509,1.003713738,1.006810676,1.01490947,1.002142814,0.945143798,1.025844766,1.032108482
679.01,0,0.987496824,0.902449314,1.130034562,1.017010402,0.971973056,1.042340159,1.080939439,1.040045834,0.974429491,1.066079452,0.825778553,1.101771119,1.00686451,0.976793289,1.040744605,1.015029256,0.969516826,1.073879269,0.858117462,1.104989656,0.963946593,1.038736557,0.936049865,0.997495313,0.980590842,0.921640568,1.046797667,1.075480589,0.967740078,0.936978055,1.017006473,0.92698533,0.964216949,0.940078019,1.045050654,1.096654339,0.911116648,1.015041862,1.019176701,0.925261061,1.01210265,0.939210837,0.975913598,1.068188348,0.647781301,-0.640915378,-0.797155259,-1,-0.819262296,-0.840758074,-0.943100479,-0.877488907,-0.803617866,-0.832853865,-0.828340714,-0.550464882,0.739552446,1.078442707,1.111156312,1.003061554,1.092916643,1.012562746,1.004433638,1.117750997,1.143869054,1.110319366,1.13554996,1.031777327,1.180783917,0.983768667,0.916301616,1.053842768,0.994054405,1.033327051,1.027323842,0.963827672,1.070379608,0.960368268,1.038751589,1.021205326,0.830776685,1.056626276,1.09430839,1.060211708,0.833551503,0.904068689,1.128571525,1.122592528,0.919493924,0.973817407,0.945097378,1.052195111,0.985821168,1.042725085,0.923957014,0.956498311,0.944303141,1.068181637,1.075206036,1.022044465,0.921009491
694.01,0,1.010188659,0.953461135,0.941613939,1.040349707,1.014131389,0.954895678,0.993451713,1.001447712,1.081869134,1.021501155,0.998540592,0.945353785,0.979298443,1.100103747,0.949263098,0.990666868,1.007527587,1.000607745,0.989693894,1.017752238,1.064776019,0.969647858,0.915577275,1.041604756,1.025478054,0.970101446,0.952678556,0.960546586,1.008725636,0.96996029,1.023156868,0.993647271,1.010550174,0.96573085,1.011214157,0.956499407,0.953149055,1.01566536,1.008521954,0.956375554,1.060963129,1.051478846,0.959414405,1.024073341,0.802350029,-0.106419931,-0.706061085,-0.828493131,-0.946997799,-0.973531777,-1,-0.913608772,-0.856977442,-0.776286122,-0.643658124,0.09626937,0.930827445,1.005286634,1.078113826,0.912095725,1.004722063,0.972819308,0.944877223,0.966964348,0.974107486,0.954178824,0.996692954,0.964333454,0.978570574,0.971861449,1.027197203,0.998311076,1.078882942,0.928035638,0.998112992,0.969547688,1.020563777,0.995076417,1.007355538,1.045667661,1.02705869,0.957383813,1.005568788,0.949356911,1.039375052,1.030018871,0.971226557,0.943342563,0.984590048,1.015279475,0.965648,1.044767449,0.974503337,1.016120208,1.041461932,1.036298172,0.922868276,1.008776973,1.045706779,1.005451753,0.981877381
695.01,0,1.036474626,0.64785381,0.92439543,1.281801245,0.616147518,1.482211053,0.731809843,1.041845184,1.21224602,0.880689413,0.98747187,0.56506082,0.993064566,1.416805785,1.124070145,0.491913314,0.722820751,0.848614329,1.1823745,0.96050212,1.026626153,1.179877377,0.941702137,1.522024108,0.842742511,1.039822167,0.285770518,1.673416382,1.020709931,0.762483189,1.325110087,1.053475049,0.544169263,0.811319701,0.719105988,0.805986858,0.875546231,1.237674969,1.53568343,1.577246631,1.224939215,0.767168779,0.75281259,1.23906312,0.351954897,-0.317989241,-0.362641473,-1,-0.07440802,-0.261946229,-0.052524581,0.137020179,-0.476819131,-0.095462111,0.014495912,0.009389306,0.857300079,1.623916564,1.284932351,1.534631221,2.152578457,1.233866952,1.240969091,1.053810603,1.225452811,1.629926624,1.366577609,1.227773964,1.065151996,1.212944778,0.656207656,1.143435333,0.85040919,1.157256963,0.91901931,0.947136967,1.226568489,0.785173372,1.289463422,1.213869437,1.008054648,0.786612973,1.253990009,0.832987318,0.850855505,1.490840914,1.077441177,0.680177439,0.745317659,1.232596069,0.754589411,1.417953318,0.997590301,0.938484144,1.33152705,1.052093792,1.101592145,0.712069426,1.164404556,1.516463307,0.810094002
701.01,0,0.718008672,0.849805311,0.906599578,1.453000937,0.643391676,0.900905961,1.034171642,1.339508694,1.077791062,1.031619359,0.722771041,1.054737673,0.874121722,1.604213862,1.323857502,0.715696451,0.979393373,1.098586656,1.38157052,0.658464881,0.999244087,0.690389149,1.230610421,0.585589805,0.321726109,0.99026174,0.5202161,1.190130748,0.919256359,1.436385028,0.760560163,0.210017588,0.612595159,1.576804105,1.4322549,0.562824424,0.881902855,0.720686792,1.673385398,1.98398397,1.23920088,0.801518351,1.977524022,1.386655077,1.212818486,0.561071768,-0.366409188,0.167371759,-0.288084398,0.014647155,0.168702877,-0.004899063,-1,0.312260565,-0.100962503,0.64627788,1.664412729,0.888112597,1.498454578,1.668091636,2.041834637,2.083821338,1.691653882,1.297695707,1.398036311,0.706727763,2.102865514,2.070305757,0.913399202,1.512339825,1.354824151,0.582008346,0.924475144,0.537944698,1.332254195,0.744375877,1.157288769,0.957994694,0.740242094,1.523585529,1.299256445,0.832325052,1.284871896,1.146421934,0.870731643,0.905289871,0.428429064,0.821593358,1.151456721,0.820887357,0.695622327,1.185272687,1.444311035,1.30108166,0.844648205,0.461416568,0.889509791,1.345254266,0.69945056,1.165411842,1.526660262
708.01,0,0.925679314,0.835040532,1.041708379,1.319986663,0.739939719,1.206514573,0.924604134,1.20785529,0.686602815,1.07656064,0.848140128,1.142160813,0.678248874,1.273876117,1.368839598,1.056800992,0.578653969,1.406679353,1.106568027,0.371670817,1.147431279,1.162600069,1.473174857,0.773664555,0.845553258,1.57029581,0.64057144,0.563070986,1.369249979,0.417503464,1.374372092,0.426978402,0.504925636,0.957919005,0.568366104,1.159856609,0.235447208,0.801797229,1.411169268,1.045991966,1.267167406,0.712739802,0.906954746,1.044595524,1.101960958,0.320852407,0.728708527,0.094122148,0.07985595,-0.158517775,-1,-0.969751174,-0.293226328,-0.320356974,-0.195122318,0.156828112,0.622922882,0.615734746,0.900508955,0.939154115,0.986300778,1.393851079,1.056153145,0.886500144,1.082435976,1.147877292,0.721987619,1.115003286,1.509346759,1.161001308,0.832044407,0.731393318,0.617475487,0.974181867,1.122871216,1.194843669,0.780007771,1.11416567,0.758335384,0.771323362,0.909764591,1.001885595,0.845813014,0.798596158,0.980341511,0.824411434,1.063292802,1.086129524,0.330054103,1.072187882,1.165850408,1,0.795932104,0.99108135,0.872910672,0.892804878,1.133012301,0.890055567,0.989090258,0.673205815,0.718722988
735.01,0,0.984569541,0.75502109,0.593624022,0.843746743,0.773429406,1.009792926,0.735875173,1.323452963,1.428842797,0.594649389,1.080860557,0.824777281,0.981303811,0.85546685,0.896867704,1.303604434,1.23872025,0.727627882,1.097643715,0.960532085,1.134128159,0.859939588,1.221646608,0.749202263,1.024328363,1.139335485,1.281487131,0.680060925,1.00178031,1.114254909,0.887358812,0.51003314,0.87433292,1.191685673,1.241400929,1.016594322,0.690432976,0.699284412,0.963722092,0.665599693,0.135544996,0.01953659,-0.004063204,-0.30857591,-0.330957265,-1,-0.565321915,-0.797189296,-0.112093089,-0.949738967,0.13292196,-0.331982136,0.116930901,0.386811147,0.16990878,0.489149736,0.106775073,1.050492,0.515915345,0.803267323,0.584426241,0.711274819,0.785548634,1.025984764,1.300676917,0.901837503,1.15342239,0.69887275,1.024603741,0.772856278,0.839011709,1.083685848,1.211432122,0.746824677,1.22408427,1.078338539,0.576480104,0.994955019,1.007715162,1.460523794,1.007270023,1.394973049,0.757408614,0.706510145,1.165274832,0.988130041,1.22702706,1.155494374,0.85740935,1.056384041,0.993618978,0.756663366,0.625813003,1.043617001,1.125224385,1.125525684,1.026558537,0.863521383,1.251062451,0.874480936,1.151067852
749.01,0,1.088086631,1.020218719,1.0056658,0.924211039,0.957844496,1.004730802,1.042917752,1.037277382,1.081674045,0.986911587,1.030568543,0.916421202,0.950300337,0.90237597,1.074762586,1.031186728,1.042117709,0.906542177,0.999929172,1.04741343,1.073073242,0.942433409,1.095117561,0.986722025,0.891927179,0.920065896,0.922389254,1.007164808,1.027634467,1.014420351,1.010848488,1.054032834,0.997757628,0.950414492,1.054052009,0.985083666,0.964627544,1.001623601,1.01910516,0.943109736,1.053906206,0.951921379,0.918944878,1.045078485,0.892693462,0.535744223,0.125685916,-0.177923563,-0.68320642,-0.900022202,-1,-0.932084731,-0.50371463,-0.119180914,0.133348822,0.561920832,0.801015114,0.985555551,0.978437195,0.998517818,0.991485942,1.007551754,0.932346458,0.996672438,0.942077257,0.974007992,1.000417904,0.987174668,0.955690775,0.980629386,0.928496586,0.984476582,1.035933527,1.016539144,1.014602043,1.065249895,1.021781617,1.035696216,0.985302823,1.047411335,1.043780603,1.064197614,1.02225424,1.016526235,0.917127016,1.051179159,1.024435603,1.038318551,0.875027632,0.935542349,0.945811249,1.00113921,0.973632103,1.095451164,0.964706323,0.97716733,1.04304869,1.011214199,0.972080013,1.048116554,1.017119119
753.01,0,1.087091806,1.273961404,1.060370585,1.136083483,0.996242855,1.092090026,1.052470738,0.907128691,0.62343675,0.845985314,1.266035935,1.054048083,1.24672084,1.208199022,0.992850728,0.832543771,0.915675465,0.737446289,0.913466512,0.991638449,1.249354154,0.818539538,0.963036839,0.798265981,1.040360421,1.272628457,1.022343314,1.25820231,0.713243597,1.055538189,1.003896981,0.903203473,1.040312696,0.828845185,0.753148963,1.25142661,0.880942995,0.820255969,1.096989927,0.651552857,1.17004054,1.160900919,0.835037638,0.639994524,0.470493419,0.326122652,-0.073409935,-0.378569278,-0.627209014,-0.93816331,-1,-0.775776043,-0.822283884,-0.439325582,-0.290134187,0.269555813,0.58955282,0.877539357,0.781006664,0.718398835,1.02394411,0.883963772,1.129245618,1.159055493,0.976705397,0.716535904,1.145847439,0.828981748,0.969321952,1.117416538,0.964981146,0.870252792,0.998870098,0.788548366,0.798062507,1.09380808,1.324849961,0.985156341,1.213488621,1.083453152,1.471504866,0.88298328,0.73865625,0.957263441,0.789363962,0.988290228,0.963555641,0.957088781,0.876900492,1.120072407,1.102872017,1.042688581,1.047482812,0.953687931,1.091925806,1.094909078,1.09879465,1.380994167,0.994462826,1.014254964,0.995484321
764.01,0,0.904529622,1.059047598,0.892048633,1.009190699,0.925341585,1.022728477,1.041237987,0.996677319,1.057418739,0.960353834,1.009528893,1.030123965,0.954049022,0.982639504,1.063987445,0.944566062,1.071586067,0.961861519,1.004556979,0.941040667,1.013596295,0.986808715,0.980404101,0.985512402,1.003871529,1.008483883,0.945828696,1.02250643,0.980996524,1.013351674,1.008760067,0.949997211,0.989192725,0.935978775,0.899169896,0.953241119,0.869262554,0.970284227,0.981522118,0.980692488,0.972868616,0.913113201,0.927001721,0.889396146,0.656648133,-0.557416259,-0.841620562,-0.944205156,-0.93534823,-1,-0.986477625,-0.864565529,-0.877574497,-0.856819613,-0.849592181,-0.480125408,0.689460564,0.901561659,1.005219968,0.891984675,0.909434918,1.000921662,0.987641023,0.961643142,0.972476066,0.992553503,1.029358245,1.097499621,0.986861422,1.025474192,1.019443128,1.053984052,1.037507263,1.011231595,0.99352338,1.026014139,0.97748663,1.048712973,1.019213636,1.049652672,0.977592203,1.005163018,1.025160372,1.001282483,0.98075985,0.977595469,1.049812058,0.967744444,0.985717264,0.989442048,1.017442033,1.082407072,0.972824878,1.01840444,1.015225599,0.965216121,1.03898357,0.960743078,0.971020973,0.972581879,0.946356313
768.01,0,0.923982854,1.0118342,0.996162154,0.992538478,0.92309051,1.063591548,0.948816024,1.018620398,0.974865361,1.048287377,1.058904972,0.946609773,0.939511194,0.976965912,1.077506451,1.026793798,0.937960313,0.920194647,0.985271883,0.953351027,1.044478605,0.988986485,0.9276637,0.972078379,1.121685197,0.994844621,1.031501575,0.933763655,1.084179241,0.948296334,1.066989649,0.972531445,0.961986815,1.059632184,0.963643895,0.970982852,0.924797653,1.050752305,0.988072728,1.040783659,1.015115557,0.915257339,1.059537123,1.074025706,0.822956966,-0.266330784,-0.637565823,-0.689965896,-0.947096176,-0.831692941,-1,-0.786252773,-0.786461813,-0.869233808,-0.71252086,-0.217557977,0.872224573,1.075835078,0.945834083,1.062623288,0.963268344,1.038656752,1.12455937,0.970905921,1.107678663,1.029451728,1.041991984,1.033074382,1.111718331,0.949546812,1.079908455,0.909730019,0.964910771,0.888629687,0.976113229,1.130861457,1.028919547,0.958607125,1.008972265,1.052760013,1.023888933,0.957113938,0.934680745,1.075535324,0.986535726,0.998724527,1.043907533,0.978222719,0.902972657,1.09304215,0.976112105,0.931939576,1.077738082,0.996700052,0.919921338,1.054162152,1.012599586,0.860996115,0.984862692,1.117357317,0.973598187
792.01,0,1.999697006,0.748715939,1.43315646,0.361645286,1.31622525,1.170112469,1.00417445,1.994757005,0.915899898,0.758437961,0.414397555,1.283700247,1.405480307,0.96415269,1.055962254,1.032002336,0.508726632,0.491425059,0.539392965,0.807576845,1.017196182,0.64104706,0.329558377,1.595239791,1.159405518,0.138598748,1.430617267,0.525688839,1.276319382,0.241174829,1.538325209,0.986658558,1.998805274,1.074520635,0.888536949,1.181315436,1.23741118,1.474421041,0.347975622,1.780760287,0.537224361,1.819086528,0.562764867,-0.352755827,0.195582239,0.460242316,-0.979594495,-0.911603987,-0.414140818,0.565598168,-1,-0.158331152,-0.208611966,0.589732728,0.770072055,1.296833067,1.289381539,2.03224377,1.230011337,0.731234672,0.734585438,1.009899499,0.366516505,2.120277276,1.481344985,0.956358573,0.956016384,1.501152875,2.334018894,1.568721877,0.925845526,1.848458148,1.120292559,0.641147784,0.411947521,0.946446915,1.127028805,0.987557325,1.840923021,1.551716425,0.136585055,1.02024618,0.914626298,1.066285353,-0.012623329,0.000144661,0.731498562,0.444746836,1.40976549,1.012088867,1.945922465,1.503343687,0.837353481,1.580216478,1.820534498,0.531711773,1.656629935,1.603674005,0.88865515,0.860197329,0.184942736
803.01,0,0.881134858,0.582202387,1.066148267,0.653849446,1.933716935,0.310890208,1.39718014,0.862599058,0.569918837,1.192675872,1.714913548,1.028436379,0.768032343,1.011500007,1.102234255,1.034824863,1.104167124,0.572156257,0.678050702,1.354380724,0.949189164,0.8153009,0.699648827,0.868837334,1.288521412,0.728632198,1.213433542,0.952386098,1.164074312,0.607208178,0.123736321,0.765465659,1.146599589,1.215731346,0.793857994,0.961331566,0.886385269,1.149673944,0.974802652,1.635848391,1.963642589,1.236014382,1.684905777,0.783447914,0.795324239,0.783515895,-0.063531003,0.533585605,-0.439762497,-0.597558336,-1,-0.300874581,0.172250245,0.370434868,0.165061118,0.665991098,1.004975234,1.6124692,1.749608666,1.520145753,1.274873841,2.066778701,1.245262395,1.553704876,1.391056188,1.965715961,1.313232538,1.612180211,1.734414157,1.313095923,1.506569869,0.448853687,1.071103433,1.249560821,1.003993853,1.28472166,0.960382097,1.296855903,1.391399558,1.354700612,1.48842971,0.978517436,0.978187196,0.934253807,0.596290518,1.514900195,0.97955039,1.381058501,0.907721351,1.200407555,0.581184104,0.379688636,1.342422678,0.618910112,1.391221701,0.635936663,0.999689075,0.905258585,1.221724249,1.24636078,0.834477389
831.01,0,1.026306658,1.000717369,0.961110761,1.012974756,1.058048054,0.982904466,1.000267118,0.994369526,0.934993039,1.027262542,0.971815058,1.012049506,1.024723648,1.025030623,0.996547185,0.980831868,0.976942887,1.005459552,1.02373657,0.980177861,0.974593352,0.990586223,0.980103835,0.983799655,1.01969129,1.011652118,1.024451725,0.971036009,0.971461638,1.01019688,0.998703549,0.946103711,0.996652658,0.969899514,1.030068213,1.076814726,1.072541283,1.070433308,0.996800996,1.015892483,1.042370717,1.035794723,1.044817573,1.041360198,0.938714117,0.629761843,0.246819866,-0.20577441,-0.49350644,-0.787510164,-1,-0.794174135,-0.489957131,-0.163358282,0.311815163,0.768720369,0.977964622,1.155899176,1.136339199,1.074084579,1.02582354,1.036280318,1.08617472,0.992572038,1.017802491,1.076888949,1.054867566,0.93986156,1.009475591,1.046320484,1.02303542,0.982598699,0.965274799,1.05059527,0.92249076,1.028766602,1.041351648,1.007103691,1.041229266,1.023510795,0.938881367,1.021853628,0.980150278,0.948620988,1.00588845,1.031600389,1.033974666,1.021367577,0.939459002,0.999959017,0.96724079,1.039562234,1.011400256,1.005663177,1.029053484,0.976147226,1.011663103,0.97652818,0.939402359,0.971278427,1.036237669
909.01,0,1.251828413,1.160535654,1.371128967,0.239935655,1.396626102,1.005037074,1.225387337,0.808612349,1.124653814,1.02329478,1.111595704,1.057292581,0.932321314,1.09034833,1.195195038,1.036205016,0.897062234,1.108135598,1.057288306,1.045016904,1.009443445,1.336050228,0.939401758,0.880225387,1.023294747,1.290863832,0.980483364,0.990556553,0.996852124,1.069884358,0.979537514,1.299923946,1.031837222,1.287147866,0.846161977,1.118698737,0.948719947,1.002455939,0.765003917,0.839904181,0.907605268,1.035381175,1.609961027,0.723695879,0.23746334,0.167746783,-0.193274642,-0.491434068,-0.575998535,-0.644882589,-0.532203183,-0.958800365,-1,-0.651658679,-0.376991402,-0.411730446,-0.058435977,0.905738414,1.28906739,0.823598909,0.990220527,0.841446812,0.942582167,0.483249831,1.024140486,0.883794061,0.966504389,1.159086523,0.931466989,0.986998824,0.811141526,1.142286975,0.889506809,0.962540553,1.056817415,1.030853379,1.022982032,1.166820352,0.959079581,1.186983641,0.960965012,0.983002012,1.056982705,0.981742708,0.872979725,1.006295681,1.118834488,1.236725483,0.7788541,1.172824445,0.7141614,0.954041236,0.91721166,1.083417715,1.056972612,0.955929673,1.094121829,1.047847848,0.668522089,1.377425825,1.151731029
